epoch=52,[0.0002, 0.0002, 0.0002, 0.5594759447726309, 0.46379327854473906, 0.10922283051476843, 0.11701461852624498, 0.13353880508237334, 0.1551976383704206, 0.14111663977932493, 0.15321839254103725, 0.11735743936430523, 0.10897733566855294]
epoch=53,[0.0002, 0.0002, 0.0002, 0.5646594493821643, 0.4720254949122287, 0.10853298923288328, 0.11637651508135059, 0.13493332027484184, 0.15556266188420456, 0.1347670038893953, 0.1483982991485827, 0.11925379389958425, 0.11314149938713665]
epoch=54,[0.0002, 0.0002, 0.0002, 0.5847774831999814, 0.49525718487006076, 0.10941648828438197, 0.1171271064956819, 0.13395160056561276, 0.15456358273548523, 0.1385858087281025, 0.14430439277975143, 0.11300441246225626, 0.1092898598006428]
epoch=55,[0.0002, 0.0002, 0.0002, 0.5696364263438437, 0.47290846313359675, 0.1073165782203694, 0.11421559186375838, 0.1319684757302324, 0.15713308604693843, 0.14232326524452246, 0.1529038263026854, 0.1197260368875098, 0.11426200031971691]
epoch=56,[0.0002, 0.0002, 0.0002, 0.5821025063642586, 0.49131349749818465, 0.10838121299197649, 0.11458648969119099, 0.1321651241064876, 0.15375680986909138, 0.13632743016885093, 0.14217752749393547, 0.11154649316680909, 0.11123021106295723]
epoch=57,[0.0002, 0.0002, 0.0002, 0.5854298284045536, 0.47457837575915335, 0.10807220530563566, 0.11498792753785268, 0.13223167329557475, 0.15518285544111632, 0.1367794132695116, 0.14419665548257876, 0.10900614049140436, 0.10600049330991158]
epoch=58,[0.0002, 0.0002, 0.0002, 0.5823757645479967, 0.48485905558256237, 0.10577543685561802, 0.11374763876613023, 0.13171871360028345, 0.15363723502076906, 0.134477864641618, 0.14562920716659597, 0.11475837445989631, 0.10929337383570453]
epoch=59,[0.0002, 0.0002, 0.0002, 0.5688564445337524, 0.4801418883907518, 0.10548160352214969, 0.11278149659565274, 0.13173714800384537, 0.15241923488151546, 0.13597476216119672, 0.1448612706749693, 0.11093653348934972, 0.11143281051715923]
epoch=60,[0.0002, 0.0002, 0.0002, 0.5744030537304358, 0.4862789573982872, 0.1045700279741675, 0.11278520859051859, 0.1297496951630582, 0.15412783956174728, 0.13792677222216304, 0.14828468129217534, 0.10841232558888295, 0.10652440190287321]
epoch=61,[0.0002, 0.0002, 0.0002, 0.581587427562435, 0.48288867569275795, 0.10543961847840488, 0.11200009039819599, 0.13083452798671896, 0.15340422217299912, 0.1337010725024345, 0.1449369179333436, 0.11019110492244921, 0.10942515812261307]
